Date,Region,Product,Sales,Quantity,Profit
2024-11-20,East,Keyboard,,7,
2024-08-05,,Headphones,500.0,5,155.8
2024-02-24,South,Keyboard,900.0,9,306.36
2024-09-25,,Laptop,400.0,8,60.83
2024-09-06,West,Smartphone,150.0,3,18.04
2024-05-14,North,Laptop,800.0,4,267.14
2024-05-13,,Monitor,500.0,10,128.36
2024-11-20,East,Tablet,1800.0,9,465.55
2024-11-12,East,Mouse,500.0,5,161.46
2024-10-30,,Printer,200.0,4,38.63
2024-11-18,West,Monitor,2000.0,10,665.45
2024-07-20,East,Tablet,,4,
2024-10-18,North,Monitor,1600.0,8,542.78
2024-05-29,,Laptop,200.0,4,39.51
2024-01-01,,Laptop,900.0,9,96.83
2024-12-02,East,Printer,,8,
2024-04-26,East,Mouse,300.0,6,65.36
2024-04-17,South,Keyboard,1000.0,5,308.97
2024-06-18,North,Tablet,,1,
2024-10-14,,Mouse,1200.0,6,218.71
2024-12-07,,Laptop,,3,
2024-08-12,East,Tablet,1800.0,9,638.14
2024-03-10,North,Laptop,1000.0,5,380.25
2024-06-18,South,Laptop,,3,
2024-09-15,West,Keyboard,400.0,8,82.94
2024-06-30,North,Keyboard,500.0,10,87.55
2024-12-17,,Smartphone,,2,
2024-12-16,South,Smartphone,2000.0,10,236.94
2024-08-31,North,Keyboard,200.0,2,64.67
2024-07-24,,Mouse,200.0,1,60.43
2024-03-08,South,Printer,1400.0,7,297.22
2024-05-15,,Laptop,1000.0,5,174.54
2024-05-24,,Laptop,800.0,4,246.81
2024-09-13,North,Headphones,300.0,3,35.21
2024-06-02,East,Printer,,2,
2024-03-08,,Printer,,3,
2024-03-08,,Laptop,900.0,9,287.81
2024-10-16,,Headphones,400.0,4,158.87
2024-05-21,South,Monitor,200.0,4,48.56
2024-11-30,North,Laptop,700.0,7,113.94
2024-01-10,East,Printer,100.0,1,23.87
2024-07-22,North,Printer,1800.0,9,682.51
2024-07-03,East,Printer,500.0,5,78.65
2024-11-16,North,Smartphone,700.0,7,189.44
2024-11-25,,Printer,,1,
2024-06-10,North,Printer,400.0,8,54.86
2024-11-24,,Tablet,200.0,1,78.9
2024-08-01,,Smartphone,300.0,3,30.95
2024-01-05,South,Laptop,350.0,7,89.19
2024-08-24,North,Printer,300.0,3,70.86
2024-06-28,South,Laptop,500.0,10,192.47
2024-05-15,East,Keyboard,350.0,7,93.9
2024-04-19,South,Tablet,1200.0,6,473.71
2024-06-27,,Keyboard,1600.0,8,578.3
2024-03-07,,Monitor,,1,
2024-06-13,East,Monitor,1000.0,10,322.68
2024-02-29,North,Monitor,100.0,2,33.15
2024-03-24,West,Laptop,1000.0,10,172.81
2024-07-24,,Keyboard,400.0,4,136.41
2024-06-14,East,Laptop,1400.0,7,498.31
2024-10-05,,Tablet,1600.0,8,556.69
2024-10-09,West,Printer,50.0,1,5.85
2024-01-23,,Smartphone,200.0,1,30.32
2024-10-26,North,Printer,800.0,8,152.38
2024-07-14,East,Tablet,,7,
2024-07-06,,Tablet,,5,
2024-01-10,,Smartphone,,4,
2024-12-14,,Keyboard,,7,
2024-04-04,South,Smartphone,600.0,3,196.72
2024-05-06,,Printer,,5,
2024-09-01,East,Laptop,,5,
2024-10-07,North,Headphones,200.0,4,21.37
2024-12-09,North,Headphones,2000.0,10,765.18
2024-09-29,North,Smartphone,,1,
2024-02-24,North,Laptop,800.0,8,164.63
2024-09-29,,Mouse,,10,
2024-04-21,North,Mouse,,4,
2024-06-26,,Tablet,,10,
2024-11-22,South,Monitor,900.0,9,285.17
2024-12-08,North,Headphones,,3,
2024-01-26,,Tablet,1800.0,9,475.23
2024-04-24,East,Smartphone,1600.0,8,195.66
2024-02-15,South,Monitor,500.0,5,66.59
2024-10-07,West,Laptop,300.0,6,57.11
2024-08-16,South,Laptop,300.0,3,109.57
2024-07-19,East,Monitor,800.0,4,311.19
2024-02-07,East,Keyboard,350.0,7,36.72
2024-03-25,East,Laptop,700.0,7,231.53
2024-04-22,East,Tablet,800.0,4,150.48
2024-05-09,North,Keyboard,,6,
2024-06-13,East,Headphones,100.0,1,33.52
2024-10-06,,Tablet,100.0,1,23.05
2024-07-25,North,Smartphone,,1,
2024-05-03,East,Keyboard,1600.0,8,618.69
2024-08-20,South,Mouse,100.0,1,21.19
2024-11-29,West,Tablet,150.0,3,38.86
2024-07-06,,Tablet,,3,
2024-09-20,North,Tablet,300.0,3,62.46
2024-07-07,East,Monitor,1000.0,5,154.88
2024-09-19,West,Keyboard,200.0,2,58.07
